date,selina,sub_category,capacity,out_of_order,available_beds,sold_beds,occupancy_rate,room_revenue_usd,food_and_beverage_revenue,activities_revenue,co_working_revenue,total_revenue,trevpob,average_guest_review
2018-06-28,Playa del Carmen,Private,59,7,52,22,0.4230769230769231,822.8000000000003,55.32507200000001,113.34892800000002,18.891488000000006,1010.3654880000003,45.92570400000001,8.793
2018-06-28,Puerto Escondido,Dorm,108,10,98,32,0.32653061224489793,480.0,2.7552,61.008,5.5104,549.2736,17.1648,8.902000000000001
2018-06-28,Montanita,Private Shared,38,4,34,13,0.38235294117647056,270.40000000000003,75.60924800000002,22.394528,7.760480000000001,376.164256,28.935712000000002,8.782
2018-06-28,Quito,Private,36,5,31,11,0.3548387096774194,209.0,52.956419999999994,0.34276,3.2562199999999994,265.55539999999996,24.141399999999997,8.982000000000001
2018-06-28,Venao,Private,12,1,11,7,0.6363636363636364,161.70000000000005,45.081959999999995,31.026996000000004,13.789776000000002,251.598732,35.942676,8.712
2018-06-28,Mexico City,Private Shared,68,7,61,24,0.39344262295081966,775.1999999999998,3.813984,95.34959999999998,16.527264000000002,890.8908479999998,37.12045199999999,8.881
2018-06-28,La Fortuna,Dorm,100,1,99,56,0.5656565656565656,840.0,212.8392,96.432,32.3736,1181.6447999999998,21.100799999999996,8.749
2018-06-28,Mexico City,Private,132,14,118,48,0.4067796610169492,1478.4,8.486016000000001,180.63091200000002,46.066944,1713.5838720000002,35.699664000000006,8.884
2018-06-28,Bocas del Toro,Private Shared,32,1,31,20,0.6451612903225806,468.0,130.86216000000002,89.03232,41.06232,728.9568,36.44784,8.705
2018-06-28,Medellin,Private Shared,24,3,21,11,0.5238095238095238,228.8,66.416064,33.395647999999994,15.00928,343.620992,31.238272,8.763
2018-06-28,Tamarindo,Private Shared,34,1,33,21,0.6363636363636364,491.4,115.64607599999998,71.72474399999999,26.19162,704.96244,33.56964,8.731
2018-06-28,Santa Teresa North,Dorm,140,1,139,76,0.5467625899280576,988.0,225.22448,160.41168000000002,68.86359999999999,1442.49976,18.980259999999998,8.719
2018-06-28,La Fortuna,Private,20,1,19,12,0.631578947368421,327.6,86.768136,39.757536,11.282544,465.40821600000004,38.784018,8.767000000000001
2018-06-28,Red Frog,Private,34,1,33,20,0.6060606060606061,546.0,156.702,100.73700000000001,42.5334,845.9724,42.29862,8.702
2018-06-28,Santa Teresa North,Private,22,1,21,14,0.6666666666666666,411.6,93.828336,62.102208,27.338472000000003,594.869016,42.490643999999996,8.721
2018-06-28,Antigua,Private Shared,52,6,46,18,0.391304347826087,547.1999999999998,159.73862399999996,71.79263999999998,17.499455999999995,796.2307199999998,44.23503999999999,8.788
2018-06-28,Jaco,Private,42,1,41,25,0.6097560975609756,787.5,188.55900000000003,88.46775,26.47575,1091.0025,43.640100000000004,8.752
2018-06-28,Quito,Dorm,150,17,133,41,0.3082706766917293,451.0,107.2478,2.2189200000000002,4.4378400000000005,564.9045600000001,13.778160000000002,8.991
2018-06-28,San Jose,Private Shared,14,1,13,9,0.6923076923076923,226.79999999999995,48.16778399999999,39.42691199999999,12.274415999999995,326.6691119999999,36.29656799999999,8.706
2018-06-28,Puerto Viejo,Private Shared,40,1,39,24,0.6153846153846154,561.5999999999998,134.46950399999997,78.28703999999998,27.17020799999999,801.5267519999998,33.39694799999999,8.749
2018-06-28,Puerto Escondido,Private,26,3,23,8,0.34782608695652173,264.0,3.68016,33.987359999999995,4.97904,306.64655999999997,38.330819999999996,8.888
2018-06-28,Quito,Private Shared,24,3,21,8,0.38095238095238093,153.60000000000005,36.90393600000001,1.3854720000000005,3.5266559999999996,195.41606400000006,24.427008000000008,9.0
2018-06-28,Cartagena,Private Shared,14,2,12,5,0.4166666666666667,128.0,0.62976,17.10848,2.0992,147.83744000000002,29.567488000000004,8.888
2018-06-29,Mexico City,Dorm,254,23,231,80,0.3463203463203463,1280.0,5.247999999999998,165.8368,20.992,1472.0768,18.40096,8.888
2018-06-29,Cartagena,Dorm,114,12,102,39,0.38235294117647056,663.0,9.78588,85.35462,12.504179999999998,770.64468,19.76012,8.892999999999999
2018-06-29,Medellin,Private,88,11,77,43,0.5584415584415584,1062.1,294.3716359999999,155.02411599999996,58.35177399999999,1569.8475259999998,36.508081999999995,8.756
2018-06-29,Venao,Private Shared,34,1,33,22,0.6666666666666666,475.19999999999993,128.58911999999995,87.67439999999998,40.13539199999999,731.5989119999999,33.254495999999996,8.702
2018-06-29,Bocas del Toro,Dorm,154,1,153,84,0.5490196078431373,924.0,251.54976000000002,178.81247999999997,73.49495999999998,1427.8572000000001,16.9983,8.69
2018-06-29,Antigua,Dorm,92,11,81,36,0.4444444444444444,612.0,177.65135999999995,77.78519999999997,19.06992,886.5064799999999,24.625179999999997,8.767999999999999
2018-06-29,Quito,Dorm,150,19,131,40,0.3053435114503817,400.0,91.84,1.9680000000000002,1.6399999999999997,495.44800000000004,12.3862,8.994
2018-06-29,Bocas del Toro,Private,44,1,43,26,0.6046511627906976,709.8000000000002,192.653916,130.37606399999999,60.531743999999996,1093.361724,42.052374,8.686
2018-06-29,Santa Teresa North,Dorm,140,2,138,86,0.6231884057971014,1204.0,282.36208,179.68496000000002,78.98239999999998,1745.0294399999998,20.29104,8.731
2018-06-29,Tamarindo,Dorm,144,2,142,89,0.6267605633802817,1157.0,277.03208,176.46563999999995,50.28322,1660.7809399999999,18.660459999999997,8.746
2018-06-29,Venao,Dorm,51,1,50,30,0.6,360.0,101.2536,64.3536,35.7192,561.3264,18.71088,8.709
2018-06-29,Mexico City,Private,132,14,118,40,0.3389830508474576,1320.0,4.3296,146.124,40.0488,1510.5024,37.76256,8.905
2018-06-29,Puerto Viejo,Dorm,66,2,64,36,0.5625,468.0,115.51176000000001,59.09903999999999,26.09568,668.7064799999999,18.57518,8.759
2018-06-29,Manuel Antonio,Private,60,1,59,36,0.6101694915254238,1058.4,246.480192,183.992256,73.77048,1562.642928,43.406748,8.72
2018-06-29,Manuel Antonio,Dorm,116,1,115,66,0.5739130434782609,858.0,189.9612,133.6764,55.58124,1237.21884,18.74574,8.705
2018-06-29,San Jose,Dorm,86,1,85,53,0.6235294117647059,742.0,158.1944,116.82048,50.50052,1067.5154,20.1418,8.712
2018-06-29,San Jose,Private,40,1,39,24,0.6153846153846154,604.8000000000002,127.455552,92.740032,32.731776,857.7273600000002,35.73864000000001,8.726
2018-06-29,Playa del Carmen,Dorm,177,20,157,61,0.3885350318471338,915.0,64.5258,120.79829999999995,37.515,1137.8391000000001,18.653100000000002,8.775
2018-06-29,Puerto Escondido,Dorm,108,12,96,39,0.40625,624.0,5.1168,80.84544000000002,20.97888,730.9411200000001,18.74208,8.888
2018-06-29,Montanita,Dorm,148,14,134,55,0.41044776119402987,715.0,201.6872,52.767,16.4164,985.8706,17.92492,8.786
2018-06-29,Tamarindo,Private,24,1,23,14,0.6086956521739131,411.6,98.215992,57.71455200000001,25.988423999999995,593.5189680000001,42.394212,8.724
2018-06-29,Antigua,Private,34,4,30,13,0.43333333333333335,457.6,124.20179199999998,67.91699200000001,15.384512,665.103296,51.161792,8.774
2018-06-29,Medellin,Dorm,215,20,195,99,0.5076923076923077,1188.0,350.6976,170.47799999999995,61.372080000000004,1770.5476800000001,17.884320000000002,8.762
2018-06-29,Bocas del Toro,Private Shared,32,1,31,20,0.6451612903225806,396.0,108.13176000000001,76.30919999999998,31.82256,612.2635199999999,30.613175999999992,8.706
2018-06-29,La Fortuna,Dorm,100,2,98,56,0.5714285714285714,728.0,191.62416,77.00783999999999,36.41456,1033.04656,18.44726,8.774
2018-06-29,Jaco,Private Shared,26,1,25,16,0.64,374.4,93.330432,46.97222399999999,14.736384,529.43904,33.08994,8.738
2018-06-29,Jaco,Dorm,118,2,116,68,0.5862068965517241,952.0,235.75328,129.58624,48.39968,1365.7392,20.0844,8.761000000000001
2018-06-29,Red Frog,Dorm,24,0,24,14,0.5833333333333334,154.0,45.081959999999995,26.266240000000003,11.365199999999998,236.71339999999998,16.908099999999997,8.71
2018-06-29,Montanita,Private Shared,38,5,33,14,0.42424242424242425,291.2,81.902912,27.937728000000003,5.0144639999999985,406.055104,29.003936,8.781
2018-06-29,La Fortuna,Private Shared,32,1,31,16,0.5161290322580645,403.19999999999993,104.14656,47.60985599999999,17.192447999999995,572.148864,35.759304,8.759
2018-06-29,Quito,Private Shared,24,4,20,8,0.4,140.8,33.251328,1.385472,0.692736,176.129536,22.016192,8.987
2018-06-29,Venao,Private,12,1,11,7,0.6363636363636364,191.1,56.099316,33.690929999999994,18.960942000000003,299.851188,42.835884,8.704
2018-06-29,Red Frog,Private,34,1,33,19,0.5757575757575758,478.80000000000007,138.59344800000002,87.160752,35.335440000000006,739.8896400000001,38.94156,8.704
2018-06-29,Puerto Viejo,Private,32,1,31,18,0.5806451612903226,529.2,134.52264,66.82737599999999,27.772416000000003,758.322432,42.129024,8.738999999999999
2018-06-29,Cartagena,Private Shared,14,2,12,5,0.4166666666666667,120.0,0.1968,15.6456,3.936,139.7784,27.95568,8.895
2018-06-29,Playa del Carmen,Private Shared,54,5,49,19,0.3877551020408163,577.6,39.311456,79.09654400000002,12.314432,708.322432,37.280128000000005,8.791
2018-06-29,Puerto Viejo,Private Shared,40,1,39,24,0.6153846153846154,604.8,154.23609599999997,75.38227199999999,24.300864,858.7192319999999,35.779968,8.736
2018-06-29,Medellin,Private Shared,24,3,21,12,0.5714285714285714,230.40000000000003,64.99123200000001,37.97452800000001,11.33568,344.7014400000001,28.725120000000008,8.747
2018-06-29,Cartagena,Private,46,5,41,16,0.3902439024390244,516.8,0.4237759999999999,59.32863999999999,7.204191999999999,583.7566079999999,36.484787999999995,8.888
2018-06-29,Antigua,Private Shared,52,6,46,21,0.45652173913043476,598.5,167.35257,83.4309,27.97389,877.25736,41.774159999999995,8.769
2018-06-29,La Fortuna,Private,20,1,19,10,0.5263157894736842,315.0,80.84789999999998,32.0292,14.7231,442.6002,44.26002,8.767999999999999
2018-06-29,Quito,Private,36,4,32,12,0.375,228.0,55.15319999999999,2.99136,3.92616,290.07071999999994,24.172559999999994,8.988
2018-06-29,Tamarindo,Private Shared,34,1,33,21,0.6363636363636364,491.4,110.8107,67.695264,21.759191999999995,691.6651559999999,32.93643599999999,8.738999999999999
2018-06-29,Mexico City,Private Shared,68,8,60,25,0.4166666666666667,760.0,1.8696,88.4944,25.5512,875.9152,35.036608,8.892000000000001
2018-06-29,Jaco,Private,42,1,41,24,0.5853658536585366,705.6,178.20633599999996,79.267104,25.458048,988.531488,41.188812,8.748
2018-06-29,Montanita,Private,96,10,86,32,0.37209302325581395,851.1999999999998,240.106496,68.40243199999999,20.939519999999995,1180.6484479999997,36.89526399999999,8.799
2018-06-29,Playa del Carmen,Private,59,7,52,20,0.38461538461538464,704.0,60.6144,83.70559999999998,16.741120000000002,865.0611200000001,43.253056,8.775
2018-06-29,San Jose,Private Shared,14,1,13,9,0.6923076923076923,194.4,43.19956799999999,31.243967999999995,12.274415999999995,281.11795199999995,31.235327999999996,8.716000000000001
2018-06-29,Santa Teresa North,Private,22,1,21,13,0.6190476190476191,382.2000000000001,81.48504000000001,63.93441600000001,18.80424,546.4236960000002,42.032592000000015,8.728
2018-06-29,Puerto Escondido,Private,26,3,23,9,0.391304347826087,316.8,4.935744000000001,41.044608,10.391039999999998,373.17139199999997,41.463488,8.904
2018-06-29,Santa Teresa North,Private Shared,16,1,15,10,0.6666666666666666,251.99999999999997,55.58615999999998,37.60847999999999,11.985119999999995,357.17975999999993,35.71797599999999,8.712
2018-06-29,Manuel Antonio,Private Shared,18,1,17,11,0.6470588235294118,277.2,58.18982399999999,48.41575199999999,18.411624,402.2172,36.5652,8.714
2018-06-30,Jaco,Private,42,1,41,26,0.6341463414634146,709.8000000000002,170.536548,88.469472,23.28144,992.0874600000002,38.157210000000006,8.762
2018-06-30,Bocas del Toro,Dorm,154,2,152,86,0.5657894736842105,946.0,259.8662,182.2942,93.86211999999999,1482.02252,17.23282,8.693999999999999
2018-06-30,Cartagena,Dorm,114,14,100,40,0.4,640.0,9.9712,71.3728,11.5456,732.8896,18.32224,8.888
2018-06-30,Mexico City,Dorm,254,25,229,94,0.4104803493449782,1504.0,12.3328,191.1584,29.59872,1737.08992,18.47968,8.81
2018-06-30,Playa del Carmen,Private,59,6,53,21,0.39622641509433965,785.4000000000002,68.91099600000001,95.316144,21.896952,971.5240920000001,46.263052,8.777999999999999
2018-06-30,Manuel Antonio,Dorm,116,2,114,65,0.5701754385964912,910.0,199.9816,150.73239999999996,64.1732,1324.8872,20.38288,8.722000000000001
2018-06-30,San Jose,Dorm,86,2,84,52,0.6190476190476191,624.0,139.17695999999998,95.68415999999999,46.0512,904.91232,17.402160000000002,8.701
2018-06-30,Antigua,Dorm,92,11,81,33,0.4074074074074074,495.0,142.065,66.1617,22.7304,725.9571000000001,21.998700000000003,8.78
2018-06-30,Venao,Dorm,51,1,50,32,0.64,384.0,108.00384,72.10752,32.117760000000004,596.22912,18.63216,8.707
2018-06-30,Antigua,Private Shared,52,6,46,19,0.41304347826086957,541.5,146.52989999999997,70.15674,23.53359,781.72023,41.14317,8.78
2018-06-30,Cartagena,Private,46,6,40,17,0.425,516.8,2.9664319999999997,57.20975999999999,14.408383999999998,591.3845759999999,34.787327999999995,8.895
2018-06-30,Montanita,Private,96,9,87,33,0.3793103448275862,877.8,244.73064,71.25980399999997,32.39081999999999,1226.181264,37.157008000000005,8.798
2018-06-30,Medellin,Private,88,10,78,39,0.5,889.1999999999998,241.34666399999992,129.05848799999998,40.10291999999999,1299.7080719999997,33.32584799999999,8.756
2018-06-30,Tamarindo,Dorm,144,1,143,80,0.5594405594405595,1120.0,258.9888,149.6992,58.7776,1587.4656,19.84332,8.721
2018-06-30,Santa Teresa North,Dorm,140,2,138,82,0.5942028985507246,1148.0,264.52216,171.32752,71.54335999999998,1655.39304,20.18772,8.726
2018-06-30,Jaco,Dorm,118,1,117,66,0.5641025641025641,858.0,224.43564,104.83044,34.47444,1221.7405199999998,18.511219999999998,8.752
2018-06-30,Santa Teresa North,Private,22,1,21,14,0.6666666666666666,411.6,97.540968,68.177424,24.300864,601.6192560000001,42.972804000000004,8.713
2018-06-30,San Jose,Private Shared,14,1,13,8,0.6153846153846154,172.79999999999995,37.266048,27.772416,11.902463999999998,249.74092799999997,31.217615999999996,8.729
2018-06-30,San Jose,Private,40,1,39,24,0.6153846153846154,705.6,164.320128,111.668256,46.86595200000001,1028.454336,42.852264,8.709
2018-06-30,Puerto Viejo,Private,32,1,31,20,0.6451612903225806,546.0,132.07739999999998,77.00784,22.833720000000003,777.91896,38.895948,8.747
2018-06-30,Montanita,Private Shared,38,4,34,13,0.38235294117647056,270.40000000000003,72.28332800000003,22.394528,6.2083840000000015,371.2862400000001,28.560480000000005,8.785
2018-06-30,Medellin,Dorm,215,23,192,96,0.5,1152.0,329.67936000000003,170.97984,74.62656000000001,1727.28576,17.99256,8.751
2018-06-30,Puerto Viejo,Dorm,66,1,65,37,0.5692307692307692,481.0,115.17064,68.23465999999999,25.24288,689.64818,18.63914,8.732000000000001
2018-06-30,Antigua,Private,34,4,30,14,0.4666666666666667,492.80000000000007,141.029504,74.35366400000002,23.437568,731.6207360000001,52.258624000000005,8.76
2018-06-30,La Fortuna,Dorm,100,1,99,57,0.5757575757575758,798.0,203.50596000000002,88.99296,24.86568,1115.3646,19.567800000000002,8.753
2018-06-30,Venao,Private,12,1,11,8,0.7272727272727273,201.6,55.214208000000006,37.691136,19.01088,313.516224,39.189528,8.699
2018-06-30,Red Frog,Private,34,1,33,19,0.5757575757575758,478.80000000000007,129.955896,82.05674400000002,39.26160000000001,730.0742400000001,38.424960000000006,8.721
2018-06-30,Manuel Antonio,Private Shared,18,1,17,11,0.6470588235294118,257.4,58.46583599999999,39.680784,15.619032,371.16565199999997,33.742332,8.722000000000001
2018-06-30,Quito,Dorm,150,17,133,44,0.3308270676691729,528.0,123.82656,4.7625600000000015,6.92736,663.51648,15.07992,9.007
2018-06-30,La Fortuna,Private Shared,32,1,31,18,0.5806451612903226,453.59999999999985,122.00025599999996,51.32937599999999,20.085407999999994,647.0150399999999,35.94528,8.749
2018-06-30,Puerto Viejo,Private Shared,40,1,39,25,0.6410256410256411,629.9999999999999,157.04639999999995,81.10619999999999,29.446199999999994,897.5987999999998,35.90395199999999,8.73
2018-06-30,Puerto Escondido,Dorm,108,13,95,39,0.4105263157894737,585.0,5.7564,64.7595,9.114299999999998,664.6302,17.0418,8.902000000000001
2018-06-30,Montanita,Dorm,148,18,130,52,0.4,676.0,189.02312,50.997440000000005,18.84688,934.86744,17.97822,8.777000000000001
2018-06-30,Venao,Private Shared,34,1,33,20,0.6060606060606061,432.0,119.73311999999996,85.37183999999998,34.71552,671.82048,33.591024,8.714
2018-06-30,Puerto Escondido,Private,26,3,23,9,0.391304347826087,336.6,2.4841080000000004,42.781859999999995,9.108396,390.97436400000004,43.441596000000004,8.883
2018-06-30,Jaco,Private Shared,26,1,25,16,0.64,374.4,91.181376,42.060096,12.280319999999998,519.921792,32.495112,8.764
2018-06-30,Tamarindo,Private,24,1,23,15,0.6521739130434783,409.5,93.34962,56.41271999999999,26.19162,585.45396,39.030264,8.736
2018-06-30,Bocas del Toro,Private,44,1,43,27,0.627906976744186,623.7,183.604806,110.981178,54.723438,973.0094220000001,36.037386000000005,8.687999999999999
2018-06-30,Medellin,Private Shared,24,3,21,10,0.47619047619047616,192.00000000000003,53.52960000000001,32.117760000000004,10.076160000000002,287.72352000000006,28.772352000000005,8.751
2018-06-30,Playa del Carmen,Dorm,177,18,159,67,0.42138364779874216,1072.0,96.6944,129.21887999999998,43.95200000000001,1341.86528,20.02784,8.804
2018-06-30,Manuel Antonio,Private,60,1,59,36,0.6101694915254238,982.8,225.65087999999997,156.34382399999996,59.636304,1424.431008,39.567528,8.701
2018-06-30,Cartagena,Private Shared,14,2,12,5,0.4166666666666667,136.0,0.11152000000000001,15.72432,4.460799999999999,156.29664000000002,31.259328000000004,8.905
2018-06-30,Mexico City,Private,132,14,118,49,0.4152542372881356,1832.6000000000006,27.04917600000001,235.928924,49.59015600000001,2145.168256000001,43.77894400000002,8.802999999999999
2018-06-30,Tamarindo,Private Shared,34,1,33,21,0.6363636363636364,453.6,107.86607999999998,69.555024,23.432976,654.4540800000001,31.164480000000005,8.727
2018-06-30,Mexico City,Private Shared,68,8,60,25,0.4166666666666667,712.5,1.1685,82.37924999999998,26.29125,822.3389999999999,32.89356,8.802
2018-06-30,Bocas del Toro,Private Shared,32,1,31,19,0.6129032258064516,376.19999999999993,104.57607599999996,73.72767599999997,33.31627199999999,587.8200239999999,30.937895999999995,8.687999999999999
2018-06-30,Quito,Private,36,5,31,12,0.3870967741935484,228.0,52.72272,2.24352,4.86096,287.82719999999995,23.985599999999994,8.994
2018-06-30,Quito,Private Shared,24,4,20,8,0.4,140.8,34.521344,1.500928,2.770944,179.59321599999998,22.449151999999998,9.007
2018-06-30,Santa Teresa North,Private Shared,16,1,15,10,0.6666666666666666,234.0,55.26144,35.68968,16.3098,341.26092,34.126092,8.71
2018-06-30,Playa del Carmen,Private Shared,54,5,49,19,0.3877551020408163,577.6,50.204992,76.72838399999999,15.156224,719.6895999999999,37.8784,8.796
2018-06-30,Red Frog,Dorm,24,1,23,14,0.6086956521739131,182.0,53.12944,33.72824,13.73008,282.58775999999995,20.184839999999998,8.711
2018-06-30,La Fortuna,Private,20,1,19,11,0.5789473684210527,300.3,79.78370400000001,34.720686,8.864856000000003,423.66924600000004,38.51538600000001,8.766
2018-07-01,Cartagena,Private,46,6,40,16,0.4,486.4,5.7881599999999995,61.60255999999999,11.98976,565.78048,35.36128,8.907
2018-07-01,Manuel Antonio,Private,60,2,58,35,0.603448275862069,1102.5,254.898,174.30525,64.661625,1596.364875,45.610425,8.729
